0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,insider_malcious
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Exfiltration,Exfiltration
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,insider_malcious
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,Tampering,False_data_injection
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Lateral _movement,Modbus_register_reading
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,Dictionary
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,Tampering,False_data_injection
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,TCP Relay
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
1,C&C,C&C
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,insider_malcious
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
1,Weaponization,insider_malcious
1,Weaponization,BruteForce
1,Weaponization,BruteForce
1,Reconnaissance,Discovering_resources
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Weaponization,BruteForce
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Weaponization,insider_malcious
1,Lateral _movement,Modbus_register_reading
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Exploitation,Reverse_shell
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,RDOS,RDOS
0,Normal,Normal
1,Exfiltration,Exfiltration
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Weaponization,insider_malcious
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Tampering,False_data_injection
1,RDOS,RDOS
0,Normal,Normal
1,Lateral _movement,Modbus_register_reading
0,Normal,Normal
1,Lateral _movement,TCP Relay
1,RDOS,RDOS
1,Weaponization,Dictionary
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
1,Tampering,False_data_injection
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Discovering_resources
1,Weaponization,insider_malcious
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Tampering,False_data_injection
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
1,RDOS,RDOS
1,Exfiltration,Exfiltration
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,C&C,C&C
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,C&C,C&C
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,Exfiltration,Exfiltration
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,BruteForce
1,Weaponization,insider_malcious
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,BruteForce
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,Exploitation,Reverse_shell
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Exfiltration,Exfiltration
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Exploitation,MitM
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Exfiltration,Exfiltration
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Exfiltration,Exfiltration
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
1,Weaponization,BruteForce
1,Reconnaissance,Scanning_vulnerability
1,Weaponization,BruteForce
1,Weaponization,BruteForce
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Weaponization,BruteForce
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Tampering,False_data_injection
0,Normal,Normal
1,Lateral _movement,TCP Relay
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,RDOS,RDOS
0,Normal,Normal
1,Tampering,False_data_injection
1,Exfiltration,Exfiltration
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Generic_scanning
1,Tampering,False_data_injection
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Tampering,False_data_injection
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,Modbus_register_reading
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
1,Weaponization,BruteForce
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
1,Reconnaissance,Discovering_resources
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
1,RDOS,RDOS
0,Normal,Normal
1,Exfiltration,Exfiltration
0,Normal,Normal
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
1,Tampering,False_data_injection
1,Exfiltration,Exfiltration
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Reconnaissance,fuzzing
0,Normal,Normal
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
1,Reconnaissance,Discovering_resources
0,Normal,Normal
1,Weaponization,insider_malcious
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Exfiltration,Exfiltration
1,Weaponization,BruteForce
1,Reconnaissance,Generic_scanning
1,Tampering,False_data_injection
1,Reconnaissance,Generic_scanning
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
1,Tampering,Fake_notification
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Weaponization,BruteForce
1,Lateral _movement,Modbus_register_reading
1,Weaponization,BruteForce
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Exploitation,Reverse_shell
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
1,Weaponization,insider_malcious
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
1,Lateral _movement,TCP Relay
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Discovering_resources
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Exfiltration,Exfiltration
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Weaponization,Dictionary
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
1,Weaponization,insider_malcious
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Weaponization,BruteForce
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
1,Weaponization,insider_malcious
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
1,crypto-ransomware,crypto-ransomware
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Lateral _movement,Modbus_register_reading
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
1,Reconnaissance,Scanning_vulnerability
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Exfiltration,Exfiltration
1,RDOS,RDOS
1,Lateral _movement,MQTT_cloud_broker_subscription
1,RDOS,RDOS
1,C&C,C&C
1,Reconnaissance,Generic_scanning
1,Lateral _movement,MQTT_cloud_broker_subscription
1,Exfiltration,Exfiltration
1,RDOS,RDOS
1,Weaponization,BruteForce
0,Normal,Normal
1,Reconnaissance,Discovering_resources
1,Weaponization,BruteForce
1,Tampering,False_data_injection
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,Reconnaissance,Generic_scanning
1,Weaponization,BruteForce
1,Weaponization,insider_malcious
0,Normal,Normal
0,Normal,Normal
1,RDOS,RDOS
1,Reconnaissance,Scanning_vulnerability
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Generic_scanning
0,Normal,Normal
0,Normal,Normal
0,Normal,Normal
1,crypto-ransomware,crypto-ransomware
1,Lateral _movement,MQTT_cloud_broker_subscription
0,Normal,Normal
0,Normal,Normal
1,C&C,C&C
0,Normal,Normal
1,RDOS,RDOS
0,Normal,Normal
1,RDOS,RDOS
1,RDOS,RDOS
1,RDOS,RDOS
0,Normal,Normal
1,Reconnaissance,Discovering_resources
